Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.7839599689658807,1.4448242843151093,34.938,48.24,32.840161085128784
2,1.462785965325881,1.2767609536647797,46.772,54.9,32.96483397483826
3,1.3368739376262742,1.1755393743515015,51.8,58.73,32.94972586631775
4,1.2444247992671267,1.075266346335411,55.62,62.3,32.80088949203491
5,1.1871606549438165,1.0349496364593507,57.536,63.37,33.555121183395386
6,1.1300565235468807,1.0083949565887451,59.858,64.91,32.9557900428772
7,1.0934157675626326,0.9662423938512802,61.206,66.34,32.77284264564514
8,1.0652990341186523,0.9306816786527634,62.312,66.83,33.90411162376404
9,1.0363504193267044,0.898580014705658,63.096,68.58,33.975141763687134
10,1.0048662369348564,0.8736804634332657,64.424,70.03,33.820568323135376
11,0.9884199086500673,0.8677789568901062,64.956,69.41,33.97257423400879
12,0.9699601786477225,0.8348273068666459,65.752,71.24,32.84733271598816
13,0.9585417369190528,0.8247859209775925,65.928,71.08,32.71444058418274
14,0.9377006170701008,0.8144738078117371,66.838,71.78,33.70076322555542
15,0.9256766724343203,0.8255170077085495,67.288,71.52,33.002307415008545
16,0.9093485444175954,0.7836820900440216,67.872,72.67,33.2676203250885
17,0.8970927681241717,0.7875991642475129,68.4,72.67,33.35620975494385
18,0.8855459665765568,0.7632309705018997,68.698,73.63,32.604891538619995
19,0.8757926177005378,0.7567017585039139,69.09,73.78,32.89835977554321
20,0.8662786593242567,0.7697600901126862,69.446,73.2,33.245073080062866
