Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.792005136304972,1.4531699895858765,34.648,48.2,33.300551414489746
2,1.457283015153846,1.26984943151474,47.028,55.86,34.456507205963135
3,1.330744860123615,1.155726933479309,52.194,59.45,32.71675777435303
4,1.2346505072652076,1.063276582956314,55.778,62.58,32.63468289375305
5,1.1554948602403914,1.0144703894853593,58.878,64.84,32.776806116104126
6,1.1034529762608665,0.9504778146743774,60.914,67.18,32.77470111846924
7,1.058952386890139,0.9097958505153656,62.476,68.9,32.49112057685852
8,1.0268517422432801,0.8962466090917587,63.588,68.72,32.55548405647278
9,1.0008676848849472,0.8609672844409942,64.678,70.24,32.82826900482178
10,0.9794412401257729,0.8569859981536865,65.364,70.63,33.89722657203674
11,0.9596627318129247,0.8474430769681931,65.998,70.54,33.58312392234802
12,0.9323774363313403,0.8056784838438034,66.98,71.94,33.028812885284424
13,0.919608475602403,0.7951094508171082,67.73,72.24,34.13583469390869
14,0.9035737849011714,0.7736985325813294,68.17,73.38,32.6794331073761
15,0.8946368797701232,0.7661015450954437,68.564,73.72,32.604137659072876
16,0.8763598568585454,0.7567357093095779,69.22,73.97,32.66315054893494
17,0.8629016961370196,0.771815836429596,69.74,73.06,33.768508434295654
18,0.8528224679888511,0.733226403594017,69.83,74.8,32.75617241859436
19,0.8441087250806847,0.743618392944336,70.498,74.47,32.65529680252075
20,0.8395838780062539,0.7300576627254486,70.528,75.11,32.61110544204712
