Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.195653088238775,3.7131970524787903,6.296,14.18,38.0936017036438
2,3.6991981219272225,3.3844101667404174,13.186,20.13,35.829920530319214
3,3.460876009902176,3.199800193309784,17.3,23.83,36.224116563797
4,3.303646970768364,2.998044657707214,19.938,27.01,36.45476937294006
5,3.173608738548902,2.893594801425934,22.09,28.65,36.55915117263794
6,3.0815998972678673,2.79403270483017,24.174,30.49,36.496585845947266
7,2.9992804502954287,2.7217387318611146,25.664,31.44,37.62883687019348
8,2.936868176168325,2.6381211638450623,26.976,33.15,37.93181347846985
9,2.8889273794329897,2.588281714916229,27.904,34.66,38.28988981246948
10,2.8470448450166352,2.5737497091293333,28.648,34.65,36.61430525779724
11,2.8112305402755737,2.5237820148468018,29.294,35.6,36.20737266540527
12,2.7816185245708542,2.508154332637787,29.772,35.94,35.333263635635376
13,2.754423954048935,2.4651394844055177,30.454,37.15,35.47240400314331
14,2.736121284718416,2.4436333537101746,30.946,37.5,35.73089289665222
15,2.703708582994889,2.4363730430603026,31.314,37.23,37.372437715530396
16,2.6901914805782083,2.451856994628906,31.732,37.07,36.862613677978516
17,2.6649651527404785,2.4364752650260924,32.272,37.93,35.90040159225464
18,2.6477233390418853,2.384571540355682,32.468,38.37,35.047460079193115
19,2.63252329826355,2.3781649470329285,32.728,38.35,34.78872227668762
20,2.6154547978420646,2.369489514827728,33.278,38.63,35.465928077697754
