Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,1.78953167856956,1.4728587508201598,34.738,46.71,35.22193646430969
2,1.4787911991683804,1.2921956956386567,45.966,53.88,35.71812438964844
3,1.3665179938686138,1.1698364734649658,50.514,57.96,36.0008864402771
4,1.2560605662209647,1.0978387355804444,54.848,60.77,36.24159479141235
5,1.1910397726662305,1.056704980134964,57.362,62.87,36.469523191452026
6,1.1467057077252134,0.9994484901428222,59.054,64.71,36.492899894714355
7,1.1063284843551868,0.9661108046770096,60.612,66.17,36.454854011535645
8,1.0700317475260521,0.9254984676837921,61.97,67.76,36.82107424736023
9,1.0465079631124223,0.9290434122085571,62.552,67.49,36.327781200408936
10,1.0197261322517783,0.8693405985832214,63.828,69.51,36.36886143684387
11,1.0044538682820845,0.8850834667682648,64.418,69.46,36.13311743736267
12,0.9808179213076221,0.8525547027587891,65.448,70.26,35.69750452041626
13,0.9611435149397168,0.8277311444282531,65.994,71.15,35.77005743980408
14,0.9421264967139886,0.8330369383096695,66.772,70.87,36.976953744888306
15,0.93475926104857,0.8092189937829971,67.02,72.2,37.64068341255188
16,0.9253411232208719,0.8090588390827179,67.454,71.71,37.34588098526001
17,0.9079170306118167,0.8151421010494232,68.06,71.29,36.32099747657776
18,0.9026009750609495,0.7774958223104477,67.95,73.4,36.19836759567261
19,0.893685343922401,0.804159352183342,68.32,71.91,36.0645272731781
20,0.8892807419202766,0.7988277554512024,68.564,71.6,36.263155460357666
