Epoch,Train Loss,Test Loss,Train Acc,Test Acc,Epoch Time
1,4.181683467358959,3.7090458273887634,6.638,14.29,35.60582208633423
2,3.6792566800604063,3.37244827747345,13.472,20.3,35.08899998664856
3,3.4315420316190135,3.1489113450050352,17.672,24.2,35.378669023513794
4,3.280267267811055,2.9918204665184023,20.204,26.79,35.11517357826233
5,3.1586502279554094,2.872160625457764,22.84,28.78,34.995479106903076
6,3.0637577772140503,2.772437608242035,24.328,31.2,34.326390981674194
7,2.983512206953399,2.6838411331176757,25.86,32.41,34.26281380653381
8,2.9048916588024216,2.6243234872817993,27.354,33.69,34.206589460372925
9,2.869645848566172,2.5753860116004943,27.794,34.7,35.135090827941895
10,2.809593293131614,2.5430609345436097,29.206,35.74,36.903709411621094
11,2.7763531621621578,2.4910794138908385,29.832,36.82,35.998507261276245
12,2.745004802334065,2.446910297870636,30.552,37.15,35.14496207237244
13,2.6994693765834885,2.4217627167701723,31.712,37.97,34.73420476913452
14,2.673749865317831,2.4033180475234985,31.918,38.11,35.09216523170471
15,2.649340184367433,2.4005901336669924,32.314,38.08,34.903157234191895
16,2.634227628610572,2.373775506019592,32.514,38.64,34.91124939918518
17,2.611672304114517,2.337662923336029,33.296,39.31,34.87498378753662
18,2.591522073259159,2.318832743167877,33.512,40.0,34.96770429611206
19,2.563918792471594,2.299854612350464,34.256,40.2,35.13070821762085
20,2.554065478091337,2.2872649908065794,34.166,40.77,35.75753378868103
